CN	456150	汤阴县	河南省	09	安庆市	3408	汤阴县	1793293	35.90232	114.45358	4
CN	456250	浚县	河南省	09	和田地区	6532	浚县	1787875	35.69562	114.4707	4
CN	456300	内黄县	河南省	09	安庆市	3408	内黄县	1799493	35.90944	114.81111	4
CN	456400	滑县	河南省	09	安庆市	3408	滑县	1807006	35.47302	114.66942	4
CN	456500	林州市	河南省	09	安庆市	3408	林州市	1803329	36.00896	113.84813	4
CN	456750	淇县	河南省	09	和田地区	6532	淇县	1797436	35.66297	114.1686	4
CN	457000	濮阳县	河南省	09	秦皇岛市	1303	濮阳县	1798420	35.58435	115.15453	4
CN	457000	濮阳市	河南省	09	濮阳市	4109	濮阳县	1798420	35.58435	115.15453	4
CN	457300	清丰县	河南省	09	秦皇岛市	1303	清丰县	1797916	35.92444	115.17611	4
CN	457400	南乐县	河南省	09	秦皇岛市	1303	南乐县	1799927	36.08167	115.23883	4
CN	457500	范县	河南省	09	秦皇岛市	1303	范县	1811471	35.79666	115.53087	4
CN	457600	台前县	河南省	09	秦皇岛市	1303	台前县	1793556	35.95741	115.85049	4
CN	458000	淇滨区	河南省	09	和田地区	6532	淇滨区	6602294	35.74278	114.31417	4
CN	458000	红旗区	河南省	09	新乡市	4107	红旗区	6602269	35.28778	113.93417	4
CN	458000	鹤壁市	河南省	09	鹤壁市	4106			35.69472	114.35167	4
CN	458000	鹤山区	河南省	09	和田地区	6532	鹤山区	6602261	35.9425	114.19389	4
CN	461000	许昌县	河南省	09	许昌市	4110	许昌县	1788044	34.06378	113.85948	4
CN	461000	许昌市	河南省	09	许昌市	4110	许昌县	1788044	34.06378	113.85948	4
CN	461000	魏都区	河南省	09	许昌市	4110	魏都区	6602258	34.03966	113.81397	4
CN	461200	鄢陵县	河南省	09	许昌市	4110	鄢陵县	1787140	34.00848	114.18632	4
CN	461300	扶沟县	河南省	09	肇庆市	4412	扶沟县	1811040	34.09056	114.42056	4
CN	461500	长葛市	河南省	09	许昌市	4110	长葛市	1815737	34.22952	113.84806	4
CN	462000	源汇区	河南省	09	娄底市	4313	源汇区	6602251	33.53863	113.92122	4
CN	462000	漯河市	河南省	09	漯河市	4111			33.68806	113.91306	4
CN	462300	叶县	河南省	09	濮阳市	4109	叶县	1786792	33.55052	113.33834	4
CN	462400	舞阳县	河南省	09	娄底市	4313	舞阳县	1790881	33.54669	113.67979	4
CN	462500	舞钢市	河南省	09	濮阳市	4109	舞钢市	1910201	33.28356	113.51316	4
CN	462600	临颍县	河南省	09	娄底市	4313	临颍县	1803314	33.83887	113.9578	4
CN	463000	驻马店市	河南省	09	驻马店市	4117			32.99417	114.06167	4
CN	463000	驿城区	河南省	09	张掖市	6207	驿城区	6602249	32.94142	113.93606	4
CN	463100	遂平县	河南省	09	张掖市	6207	遂平县	1793894	33.14919	113.90206	4
CN	463200	确山县	河南省	09	张掖市	6207	确山县	1797335	32.75353	113.96305	4
CN	463300	汝南县	河南省	09	张掖市	6207	汝南县	1797036	32.92658	114.30059	4
CN	463400	平舆县	河南省	09	张掖市	6207	平舆县	1798618	32.98441	114.64688	4
CN	463500	新蔡县	河南省	09	张掖市	6207	新蔡县	1789216	32.77991	114.93822	4
CN	463600	正阳县	河南省	09	张掖市	6207	正阳县	1784665	32.53705	114.47086	4
CN	463700	泌阳县	河南省	09	张掖市	6207	泌阳县	1816313	32.895	113.43528	4
CN	463800	上蔡县	河南省	09	张掖市	6207	上蔡县	1796301	33.3061	114.4238	4
CN	463900	西平县	河南省	09	张掖市	6207	西平县	1788388	33.37634	113.91197	4
CN	464000	信阳市	河南省	09	信阳市	4115	信阳地区	1788526	32.10228	114.13456	4
CN	464000	修武县	河南省	09	九江市	3604	修武县	1788248	35.33864	113.35026	4
CN	464000	师河区	河南省	09	湘西土家族苗族自治州	4331			28.70573	109.73329	4
CN	464200	罗山县	河南省	09	湘西土家族苗族自治州	4331	罗山县	1801844	32.03196	114.43663	4
CN	464300	息县	河南省	09	湘西土家族苗族自治州	4331	息县	1788212	32.40389	114.86528	4
CN	464400	淮滨县	河南省	09	湘西土家族苗族自治州	4331	淮滨县	1807698	32.44871	115.32189	4
CN	465150	潢川县	河南省	09	湘西土家族苗族自治州	4331	潢川县	1807551	32.13806	115.14611	4
CN	465200	固始县	河南省	09	湘西土家族苗族自治州	4331	固始县	1809216	32.13094	115.69483	4
CN	465350	商城县	河南省	09	湘西土家族苗族自治州	4331	商城县	1796295	31.76417	115.36789	4
CN	465450	光山县	河南省	09	湘西土家族苗族自治州	4331	光山县	1809880	31.93695	114.82166	4
CN	465500	新县	河南省	09	湘西土家族苗族自治州	4331	新县	1788577	31.65184	114.87496	4
CN	466000	周口市	河南省	09	周口市	4116			33.80833	114.91194	4
CN	466000	川汇区	河南省	09	肇庆市	4412	川汇区	6602291	33.62056	114.65056	4
CN	466200	项城市	河南省	09	肇庆市	4412	项城市	1790596	33.27265	114.90115	4
CN	466300	沈丘县	河南省	09	肇庆市	4412	沈丘县	1795610	33.28899	115.1805	4
CN	466600	西华县	河南省	09	肇庆市	4412	西华县	1789419	33.78452	114.49666	4
CN	466700	淮阳县	河南省	09	肇庆市	4412	淮阳县	1807650	33.70709	114.88521	4
CN	467000	卫东区	河南省	09	濮阳市	4109	卫东区	6602252	33.78038	113.35095	4
CN	467000	平桥区	河南省	09	湘西土家族苗族自治州	4331	信阳地区	1788526	32.10228	114.13456	4
CN	467000	平顶山市	河南省	09	平顶山市	4104			33.975	112.95333	4
CN	467000	新华区	河南省	09	濮阳市	4109	新华区	6602253	33.76889	113.307	4
CN	467000	湛河区	河南省	09	濮阳市	4109	湛河区	6602254	33.70305	113.26111	4
CN	467000	石龙区	河南省	09	濮阳市	4109	石龙区	6602255	33.88626	112.88108	4
CN	467100	郏县	河南省	09	濮阳市	4109	郏县	1805959	33.99877	113.22548	4
CN	467300	鲁山县	河南省	09	濮阳市	4109	鲁山县	1801736	33.74174	112.72691	4
CN	467400	宝丰县	河南省	09	濮阳市	4109	宝丰县	1816962	33.91194	113.03	4
CN	467500	汝州市	河南省	09	濮阳市	4109	汝州市	1803358	34.15245	112.80498	4
CN	471000	吉利区	河南省	09	龙岩市	3508	吉利区	6602292	34.90189	112.57733	4
CN	471000	廛河回族区	河南省	09	龙岩市	3508			25.29975	116.6517	4
CN	471000	洛阳市	河南省	09	洛阳市	4103			34.35806	112.0625	4
CN	471000	洛龙区	河南省	09	龙岩市	3508	洛龙区	6602285	34.63677	112.43933	4
CN	471000	涧西区	河南省	09	龙岩市	3508	涧西区	6602287	34.67167	112.3722	4
CN	471000	老城区	河南省	09	龙岩市	3508	老城区	6602296	34.71083	112.49667	4
CN	471000	西工区	河南省	09	龙岩市	3508	西工区	6602288	34.68694	112.42306	4
CN	471000	马村区	河南省	09	九江市	3604	马村区	6602271	35.28472	113.35889	4
CN	471100	孟津县	河南省	09	龙岩市	3508	孟津县	1800717	34.82412	112.4755	4
CN	471200	汝阳县	河南省	09	龙岩市	3508	汝阳县	1797013	34.05092	112.45459	4
CN	471300	伊川县	河南省	09	龙岩市	3508	伊川县	1786749	34.41777	112.46148	4
CN	471400	嵩县	河南省	09	龙岩市	3508	嵩县	1793967	34.02488	112.07559	4
CN	471500	栾川县	河南省	09	龙岩市	3508	栾川县	1802201	33.90635	111.63808	4
CN	471600	宜阳县	河南省	09	龙岩市	3508	宜阳县	1786415	34.48894	112.02949	4
CN	471700	洛宁县	河南省	09	龙岩市	3508	洛宁县	1801867	34.33952	111.49254	4
CN	471800	新安县	河南省	09	龙岩市	3508	新安县	1789239	34.83012	112.1242	4
CN	471900	偃师市	河南省	09	龙岩市	3508	偃师市	1787098	34.63003	112.72312	4
CN	472000	三门峡市	河南省	09	三门峡市	4112			34.52611	110.915	4
CN	472000	华龙区	河南省	09	秦皇岛市	1303	华龙区	6602266	35.78245	115.0338	4
CN	472000	山城区	河南省	09	和田地区	6532	山城区	6602260	35.87944	114.19833	4
CN	472100	陕县	河南省	09	三门峡市	4112	陕县	1795920	34.63263	111.37852	4
CN	472200	卢氏县	河南省	09	三门峡市	4112	卢氏县	1801729	33.97483	110.98585	4
CN	472300	义马市	河南省	09	三门峡市	4112	义马市	1786672	34.7387	111.90282	4
CN	472400	渑池县	河南省	09	三门峡市	4112	渑池县	1800646	34.84199	111.78017	4
CN	472500	灵宝市	河南省	09	三门峡市	4112	灵宝市	1803556	34.4401	110.7881	4
CN	473000	南召县	河南省	09	宁德市	3509	南召县	1799561	33.47145	112.38383	4
CN	473000	南阳市	河南省	09	南阳地区	4113			33.15778	112.27444	4
CN	473000	卧龙区	河南省	09	宁德市	3509	卧龙区	6602247	32.99278	112.42611	4
CN	473000	宛城区	河南省	09	宁德市	3509	宛城区	6602248	33.00681	112.53702	4
CN	473200	方城县	河南省	09	宁德市	3509	方城县	1811590	33.30061	113.00203	4
CN	473300	社旗县	河南省	09	宁德市	3509	社旗县	1795552	32.97636	112.98898	4
CN	473400	唐河县	河南省	09	宁德市	3509	唐河县	1793414	32.61866	112.86562	4
CN	473500	新野县	河南省	09	宁德市	3509	新野县	1788521	32.54067	112.41708	4
CN	474150	邓州市	河南省	09	宁德市	3509	邓州市	1812991	32.68892	112.04475	4
CN	474250	镇平县	河南省	09	宁德市	3509	镇平县	1784615	33.10972	112.14361	4
CN	474350	内乡县	河南省	09	宁德市	3509	内乡县	1799475	33.2101	111.85531	4
CN	474450	淅川县	河南省	09	宁德市	3509	淅川县	1789623	32.9806	111.4415	4
CN	474550	西峡县	河南省	09	宁德市	3509	西峡县	1788197	33.47954	111.43098	4
CN	474750	桐柏县	河南省	09	宁德市	3509	桐柏县	1792711	32.4836	113.43067	4
CN	475000	开封县	河南省	09	克孜勒苏柯尔克孜自治州	6530	开封县	1804877	34.7191	114.44943	4
CN	475000	开封市	河南省	09	开封市	4102	开封县	1804877	34.7191	114.44943	4
CN	475000	禹王台区	河南省	09	克孜勒苏柯尔克孜自治州	6530	禹王台区	6602281	34.7829	114.3447	4
CN	475000	金明区	河南省	09	克孜勒苏柯尔克孜自治州	6530	金明区	6602277	34.82095	114.31367	4
CN	475000	顺河回族区	河南省	09	克孜勒苏柯尔克孜自治州	6530	顺河回族区	6602278	34.80694	114.37722	4
CN	475000	鼓楼区	河南省	09	克孜勒苏柯尔克孜自治州	6530	鼓楼区	6602280	34.80111	114.34111	4
CN	475000	龙亭区	河南省	09	克孜勒苏柯尔克孜自治州	6530	龙亭区	6602279	34.8175	114.35917	4
CN	475200	杞县	河南省	09	克孜勒苏柯尔克孜自治州	6530			39.89191	76.29341	4
CN	475300	兰考县	河南省	09	克孜勒苏柯尔克孜自治州	6530	兰考县	1804474	34.8775	114.96583	4
CN	475400	太康县	河南省	09	肇庆市	4412	太康县	1793655	34.09253	114.85973	4
CN	475400	通许县	河南省	09	克孜勒苏柯尔克孜自治州	6530	通许县	1792540	34.438	114.49657	4
CN	475500	尉氏县	河南省	09	克孜勒苏柯尔克孜自治州	6530	尉氏县	1791609	34.37741	114.14862	4
CN	476000	商丘市	河南省	09	商丘市	4114			34.32639	115.69722	4
CN	476000	商水县	河南省	09	肇庆市	4412	商水县	1796109	33.50885	114.56463	4
CN	476000	梁园区	河南省	09	松原市	2207	梁园区	6602259	34.483	115.60385	4
CN	476000	睢阳区	河南省	09	松原市	2207	睢阳区	6602284	34.38576	115.61945	4
CN	476200	柘城县	河南省	09	松原市	2207	柘城县	1784779	34.10639	115.29676	4
CN	476300	虞城县	河南省	09	松原市	2207	虞城县	1785978	34.36915	115.90217	4
CN	476400	夏邑县	河南省	09	松原市	2207	夏邑县	1789729	34.22266	116.14871	4
CN	476600	永城市	河南省	09	松原市	2207	永城市	1786372	33.96552	116.32132	4
CN	476700	宁陵县	河南省	09	松原市	2207	宁陵县	1799365	34.4467	115.29886	4
CN	476800	民权县	河南省	09	松原市	2207	民权县	1800458	34.68746	115.16904	4
CN	476900	睢县	河南省	09	松原市	2207			44.88778	124.39722	4
CN	477150	郸城县	河南省	09	肇庆市	4412	郸城县	1813890	33.63685	115.29789	4
CN	477200	鹿邑县	河南省	09	肇庆市	4412	鹿邑县	1801658	33.89083	115.38056	4
CN	510000	天河区	广东省	30	广州市	4401	天河区	6571342	23.12	113.39083	4
CN	510000	广州市	广东省	30	广州市	4401			23.37327	113.51219	4
CN	510000	海珠区	广东省	30	广州市	4401	海珠区	6571341	23.10056	113.25222	4
CN	510000	白云区	广东省	30	广州市	4401	白云区	6571346	23.14222	113.26056	4
CN	510000	荔湾区	广东省	30	广州市	4401	荔湾区	6571345	23.11556	113.23833	4
CN	510000	越秀区	广东省	30	广州市	4401	越秀区	6571344	23.12528	113.26528	4
CN	510700	黄埔区	广东省	30	广州市	4401	黃埔區	6571343	23.10694	113.42528	4
CN	510800	花都区	广东省	30	广州市	4401	花都区	1807008	23.37722	113.19611	4
CN	510900	从化市	广东省	30	广州市	4401	从化市	1814709	23.63054	113.6651	4
CN	511100	新丰县	广东省	30	韶关市	4402	新丰县	1789070	24.05772	114.15302	4
CN	511300	增城市	广东省	30	广州市	4401	增城市	1785436	23.35278	113.78311	4
CN	511400	番禺区	广东省	30	广州市	4401	番禺区	1799000	22.93572	113.35524	4
CN	511500	清城区	广东省	30	清远市	4418	清城区	6571353	23.71722	113.03028	4
CN	511500	清远市	广东省	30	清远市	4418			24.27596	112.87226	4
CN	511600	佛冈县	广东省	30	清远市	4418	佛冈县	1811107	23.89393	113.56253	4
CN	511800	清新县	广东省	30	清远市	4418			24.27596	112.87226	4
CN	512000	武江区	广东省	30	韶关市	4402	武江区	6571351	24.80083	113.57694	4
CN	512000	浈江区	广东省	30	韶关市	4402	浈江区	6571352	24.80139	113.60139	4
CN	512000	韶关市	广东省	30	韶关市	4402			24.83917	113.82848	4
CN	512100	曲江区	广东省	30	韶关市	4402	曲江区	1797322	24.68917	113.57889	4
CN	512200	乐昌市	广东省	30	韶关市	4402	乐昌市	1804254	25.28322	113.25056	4
CN	512300	仁化县	广东省	30	韶关市	4402	仁化县	1797193	25.14933	113.79586	4
CN	512400	南雄市	广东省	30	韶关市	4402	南雄市	1799646	25.18938	114.37718	4
CN	512500	始兴县	广东省	30	韶关市	4402	始兴县	1794911	24.84262	114.14385	4
CN	512600	乳源瑶族自治县	广东省	30	韶关市	4402	乳源瑶族自治县	1797012	24.87853	113.18837	4
CN	512600	翁源县	广东省	30	韶关市	4402	翁源县	1791497	24.41152	114.05403	4
CN	513000	英德市	广东省	30	清远市	4418	英德市	1786633	24.19799	113.27248	4
CN	513100	阳山县	广东省	30	清远市	4418	阳山县	1787334	24.51242	112.69038	4
CN	513200	连山壮族瑶族自治县	广东省	30	清远市	4418	连山壮族瑶族自治县	1803881	24.49944	112.06309	4
CN	513300	连南瑶族自治县	广东省	30	清远市	4418	连南瑶族自治县	1803892	24.57796	112.26432	4
CN	513400	连州市	广东省	30	清远市	4418	连州市	1803854	24.94318	112.47819	4
CN	514000	梅州市	广东省	30	梅州市	4414			24.15929	116.04037	4
CN	514000	梅江区	广东省	30	梅州市	4414	梅江区	6571355	24.31047	116.09973	4
CN	514100	蕉岭县	广东省	30	梅州市	4414	蕉岭县	1806039	24.66667	116.16667	4
CN	514200	大埔县	广东省	30	梅州市	4414	大埔县	1814563	24.34016	116.64284	4
CN	514300	丰顺县	广东省	30	梅州市	4414	丰顺县	1811233	23.91879	116.28636	4
CN	514400	五华县	广东省	30	梅州市	4414	五华县	1791232	23.77237	115.69284	4
CN	514500	兴宁市	广东省	30	梅州市	4414	兴宁市	1788956	24.26197	115.73904	4
CN	514600	平远县	广东省	30	梅州市	4414	平远县	1798621	24.66063	115.91007	4
CN	514700	梅县	广东省	30	梅州市	4414			24.15929	116.04037	4
CN	515000	汕头市	广东省	30	汕头市	4405	汕头潮南区	6571333	23.22167	116.44278	4
CN	515000	濠江区	广东省	30	汕头市	4405	濠江区	6571334	23.28247	116.72471	4
CN	515000	金平区	广东省	30	汕头市	4405	金平区	6571336	23.36558	116.69761	4
CN	515000	龙湖区	广东省	30	汕头市	4405	龙湖区	6571335	23.37664	116.70638	4
CN	515100	潮南区	广东省	30	汕头市	4405	汕头潮南区	6571333	23.22167	116.44278	4
CN	515100	潮阳区	广东省	30	汕头市	4405	潮阳区	1815399	23.2661	116.59611	4
CN	515200	惠来县	广东省	30	揭阳市	4452	惠来县	1806856	23.01644	116.19944	4
CN	515300	普宁市	广东省	30	揭阳市	4452	普宁市	1798477	23.42853	116.16902	4
CN	515400	揭西县	广东省	30	揭阳市	4452	揭西县	1805831	23.49038	115.95392	4
CN	515500	揭东县	广东省	30	揭阳市	4452			23.31281	116.12187	4
CN	515600	潮安县	广东省	30	潮州市	4451			23.838	116.76935	4
CN	515700	饶平县	广东省	30	潮州市	4451	饶平县	1797241	23.85	116.87472	4
CN	515800	澄海区	广东省	30	汕头市	4405	澄海区	1815270	23.49546	116.78426	4
CN	515900	南澳县	广东省	30	汕头市	4405	南澳县	1800190	23.43066	117.04015	4
CN	516000	惠城区	广东省	30	惠州市	4413	惠城区	6571331	23.10236	114.39266	4
CN	516000	惠州市	广东省	30	惠州市	4413			23.19888	114.46163	4
CN	516100	博罗县	广东省	30	惠州市	4413	博罗县	1816276	23.37927	114.2847	4
CN	516200	惠阳区	广东省	30	惠州市	4413	惠阳区	1806781	22.7889	114.47179	4
CN	516300	惠东县	广东省	30	惠州市	4413	惠东县	1806874	23.0415	114.93927	4
CN	516400	海丰县	广东省	30	汕尾市	4415	海丰县	1809098	22.9761	115.27387	4
CN	516500	陆丰市	广东省	30	汕尾市	4415	陆丰市	1802130	22.95166	115.72222	4
CN	516600	城区	广东省	30	汕尾市	4415	城区	6571332	22.80722	115.41222	4
CN	516600	汕尾市	广东省	30	汕尾市	4415			22.74423	115.49539	4
CN	516700	陆河县	广东省	30	汕尾市	4415	陆河县	6571357	23.25449	115.61555	4
CN	516800	龙门县	广东省	30	惠州市	4413	龙门县	1802505	23.64886	114.10614	4
CN	517000	河源市	广东省	30	河源市	4416			23.97362	114.98585	4
CN	517000	源城区	广东省	30	河源市	4416	源城区	6571350	23.73028	114.69	4
CN	517100	连平县	广东省	30	河源市	4416	连平县	1803890	24.34541	114.57495	4
CN	517200	和平县	广东省	30	河源市	4416	和平县	1808338	24.44004	115.00828	4
CN	517300	龙川县	广东省	30	河源市	4416	龙川县	1802678	24.3405	115.36298	4
CN	517400	紫金县	广东省	30	河源市	4416	紫金县	1783725	23.50805	115.03467	4
CN	517500	东源县	广东省	30	河源市	4416	东源县	1917078	23.97091	114.8444	4
CN	518000	南山区	广东省	30	铜川市	6102	南山区	6571327	22.53806	113.91472	4
CN	518000	深圳市	广东省	30	深セン市	4403			22.55653	113.9859	4
CN	518000	盐田区	广东省	30	铜川市	6102	盐田区	6571329	22.56611	114.22333	4
CN	518000	福田区	广东省	30	深セン市	4403	福田区	6571328	22.54	114.10583	4
CN	518000	罗湖区	广东省	30	铜川市	6102	罗湖区	6571358	22.55333	114.12639	4
CN	518100	宝安区	广东省	30	铜川市	6102	宝安区	1816983	22.57917	113.87583	4
CN	518100	龙岗区	广东省	30	铜川市	6102	龙岗区	6571330	22.6975	114.33528	4
CN	519000	珠海市	广东省	30	珠海市	4404			22.17606	113.31387	4
CN	519000	香洲区	广东省	30	珠海市	4404	香洲区	6571326	22.21806	113.50083	4
CN	519090	金湾区	广东省	30	珠海市	4404	金湾区	6571325	22.06722	113.34417	4
CN	519100	斗门区	广东省	30	珠海市	4404	斗门区	1811991	22.21682	113.25691	4
CN	52000	绥化市	黑龙江省	08	绥化市	2312			46.88047	126.80871	4
CN	521000	湘桥区	广东省	30	潮州市	4451	湘桥区	6571338	23.67601	116.62032	4
CN	521000	潮州市	广东省	30	潮州市	4451			23.838	116.76935	4
CN	522000	揭阳市	广东省	30	揭阳市	4452			23.31281	116.12187	4
CN	522000	榕城区	广东省	30	揭阳市	4452	榕城区	6571337	23.53917	116.37917	4
CN	524000	坡头区	广东省	30	湛江市	4408	坡头区	6571317	21.22697	110.52446	4
CN	524000	湛江市	广东省	30	湛江市	4408			21.08139	109.97139	4
CN	524000	赤坎区	广东省	30	湛江市	4408	赤坎区	6571318	21.28228	110.36376	4
CN	524000	霞山区	广东省	30	湛江市	4408	霞山区	6571316	21.19639	110.40222	4
CN	524000	麻章区	广东省	30	湛江市	4408	麻章区	6571319	21.275	110.39167	4
CN	524100	徐闻县	广东省	30	湛江市	4408	徐闻县	1787836	20.48322	110.12987	4
CN	524200	雷州市	广东省	30	湛江市	4408	雷州市	6571360	20.83783	109.91425	4
CN	524300	遂溪县	广东省	30	湛江市	4408	遂溪县	1793886	21.37774	109.97494	4
CN	524400	廉江市	广东省	30	湛江市	4408	廉江市	1803895	21.72864	110.03624	4
CN	524500	吴川市	广东省	30	湛江市	4408	吴川市	1791334	21.48691	110.6368	4
CN	525000	茂南区	广东省	30	茂名市	4409	茂南区	6571321	21.66167	110.88333	4
CN	525000	茂名市	广东省	30	茂名市	4409			22.07113	110.90714	4
CN	525000	茂港区	广东省	30	茂名市	4409	茂港区	6571320	21.47111	111.03833	4
CN	525100	化州市	广东省	30	茂名市	4409	化州市	1806959	21.88502	110.47036	4
CN	525200	高州市	广东省	30	茂名市	4409	高州市	1810293	22.05425	110.93826	4
CN	525300	信宜市	广东省	30	茂名市	4409	信宜市	1788511	22.48982	111.04284	4
CN	525400	电白县	广东省	30	茂名市	4409	电白县	1812951	21.70806	111.17774	4
CN	526000	端州区	广东省	30	肇庆市	4412	端州区	6571348	23.06944	112.49333	4
CN	526000	肇庆市	广东省	30	肇庆市	4412			23.6363	112.21776	4
CN	526000	鼎湖区	广东省	30	肇庆市	4412	鼎湖区	6571349	23.1875	112.56417	4
CN	526100	高要市	广东省	30	肇庆市	4412	高要市	1810316	22.98512	112.38624	4
CN	526200	四会市	广东省	30	肇庆市	4412	四会市	1794252	23.44479	112.67131	4
CN	526300	广宁县	广东省	30	肇庆市	4412	广宁县	1809893	23.63333	112.43333	4
CN	526400	怀集县	广东省	30	肇庆市	4412	怀集县	1807686	23.98378	112.20134	4
CN	526500	封开县	广东省	30	肇庆市	4412	封开县	1811306	23.5807	111.69452	4
CN	526600	德庆县	广东省	30	肇庆市	4412	德庆县	1812980	23.30112	111.97696	4
CN	527100	郁南县	广东省	30	云浮市	4453	郁南县	1785745	23.02975	111.61734	4
CN	527200	罗定市	广东省	30	云浮市	4453	罗定市	1801965	22.68054	111.46488	4
CN	527300	云城区	广东省	30	云浮市	4453	云城区	6571359	22.93015	112.0386	4
CN	527300	云浮市	广东省	30	云浮市	4453			22.87832	111.80472	4
CN	527400	新兴县	广东省	30	云浮市	4453	新兴县	1788555	22.63288	112.19765	4
CN	527500	云安县	广东省	30	云浮市	4453	云安县	1912213	22.82103	111.94372	4
CN	528000	佛山市	广东省	30	佛山市	4406			23.02264	112.96302	4
CN	528000	禅城区	广东省	30	佛山市	4406	禅城区	6571340	23.02139	113.12833	4
CN	528000	顺德区	广东省	30	佛山市	4406	顺德区	1794357	22.83056	113.21556	4
CN	528100	三水区	广东省	30	佛山市	4406	三水区	1796607	23.15917	112.88361	4
CN	528200	南海区	广东省	30	佛山市	4406	南海区	1800036	23.03222	113.14278	4
CN	528500	高明区	广东省	30	佛山市	4406	高明区	1810452	22.86667	112.83333	4
CN	529000	江海区	广东省	30	江门市	4407	江海区	6571324	22.57694	113.14667	4
CN	529000	江门市	广东省	30	江门市	4407			22.31515	112.65997	4
CN	529000	蓬江区	广东省	30	江门市	4407			22.31515	112.65997	4
CN	529100	新会区	广东省	30	江门市	4407	新会区	1788858	22.43708	113.00718	4
CN	529200	台山市	广东省	30	江门市	4407	台山市	1793545	22.14262	112.74642	4
CN	529300	开平市	广东省	30	江门市	4407	开平市	1804862	22.40801	112.61749	4
CN	529400	恩平市	广东省	30	江门市	4407	恩平市	1811721	22.25492	112.27987	4
CN	529500	江城区	广东省	30	阳江市	4417	江城区	6571322	21.85833	111.94778	4
CN	529500	阳江市	广东省	30	阳江市	4417			22.079	111.69219	4
CN	529600	阳春市	广东省	30	阳江市	4417	阳春市	1787659	22.20582	111.65022	4
CN	529700	鹤山市	广东省	30	江门市	4407	鹤山市	1808306	22.66376	112.80011	4
CN	529800	阳西县	广东省	30	阳江市	4417	阳西县	1913374	21.74524	111.58109	4
CN	529900	阳东县	广东省	30	阳江市	4417	阳东县	1913429	22.02039	112.05612	4
CN	530000	兴宁区	广西壮族自治区	16	南宁市	4501	兴宁区	8021140	22.85023	108.35209	4
CN	530000	南宁市	广西壮族自治区	16	南宁市	4501			22.816	108.316	4
CN	530000	江南区	广西壮族自治区	16	南宁市	4501	江南区	8021139	22.78722	108.28354	4
CN	530000	西乡塘区	广西壮族自治区	16	南宁市	4501	西乡塘区	1788204	22.84001	108.31122	4
CN	530000	青秀区	广西壮族自治区	16	南宁市	4501	青秀区	8021141	22.79105	108.49216	4
CN	530100	武鸣县	广西壮族自治区	16	南宁市	4501	武鸣县	1791061	23.25836	108.25342	4
CN	530200	良庆区	广西壮族自治区	16	南宁市	4501			22.816	108.316	4
CN	530200	邕宁区	广西壮族自治区	16	南宁市	4501	邕宁区	1786281	22.65513	108.49389	4
CN	530300	横县	广西壮族自治区	16	南宁市	4501	横县	1808376	22.77399	109.17119	4
CN	530400	宾阳县	广西壮族自治区	16	南宁市	4501	宾阳县	1816339	23.2	108.8	4
CN	530500	上林县	广西壮族自治区	16	南宁市	4501	上林县	1796171	23.53925	108.62608	4
CN	530600	马山县	广西壮族自治区	16	南宁市	4501	马山县	1801059	23.73333	108.23333	4
CN	530700	都安瑶族自治县	广西壮族自治区	16	河池市	4512	都安瑶族自治县	1811937	24.01667	108.1	4
CN	530800	大化瑶族自治县	广西壮族自治区	16	河池市	4512	大化瑶族自治县	8537721	23.98227	107.67547	4
CN	531400	平果县	广西壮族自治区	16	百色地区	4510	平果县	1798801	23.33333	107.56667	4
CN	531500	田东县	广西壮族自治区	16	百色地区	4510	田东县	1792996	23.6	107.13333	4
CN	532100	扶绥县	广西壮族自治区	16	崇左市	4514	扶绥县	1810900	22.50168	107.85327	4
CN	532200	崇左市	广西壮族自治区	16	崇左市	4514	江州区	1814871	22.53949	107.45718	4
CN	532200	江洲区	广西壮族自治区	16	崇左市	4514			22.57165	107.36921	4
CN	532300	大新县	广西壮族自治区	16	崇左市	4514	大新县	1813276	22.83611	107.19972	4
CN	532400	龙州县	广西壮族自治区	16	崇左市	4514	龙州县	1802246	22.45624	106.8526	4
CN	532500	宁明县	广西壮族自治区	16	崇左市	4514	宁明县	1799364	22.00825	107.29601	4
CN	532600	凭祥市	广西壮族自治区	16	崇左市	4514	凭祥市	1798651	22.08257	106.83568	4
CN	532700	隆安县	广西壮族自治区	16	南宁市	4501	隆安县	1802705	23.18333	107.68333	4
CN	532800	天等县	广西壮族自治区	16	崇左市	4514	天等县	1792998	23.08333	107.06667	4
CN	533000	右江区	广西壮族自治区	16	百色地区	4510	右江区	1816267	23.93638	106.49237	4
CN	533000	百色市	广西壮族自治区	16	百色地区	4510	右江区	1816267	23.93638	106.49237	4
CN	533100	凌云县	广西壮族自治区	16	百色地区	4510	凌云县	1803426	24.4	106.51667	4
CN	533200	乐业县	广西壮族自治区	16	百色地区	4510	乐业县	1804135	24.8	106.56667	4
CN	533300	田林县	广西壮族自治区	16	百色地区	4510	田林县	1792938	24.3	106.21667	4
CN	533400	隆林各族自治县	广西壮族自治区	16	百色地区	4510			23.9	106.61667	4
CN	533500	西林县	广西壮族自治区	16	百色地区	4510	西林县	1789321	24.5	105.05	4
CN	533600	田阳县	广西壮族自治区	16	百色地区	4510			23.9	106.61667	4
CN	533700	德保县	广西壮族自治区	16	百色地区	4510	德保县	1813038	23.33333	106.61667	4
